# PLEASE DO NOT REMOVE OR CHANGE THIS COPYRIGHT BLOCK
#====================================================================
#
#  Copyright 2014 (C) Quranic Arabic Corpus
#  Kais Dukes, sckd@leeds.ac.uk
#  License: GNU General Public License
#
#  The Quranic Arabic Corpus includes syntactic and morphological
#  annotation of the Quran, and builds on the verified Arabic text
#  distributed by the Tanzil project.
#
#  TERMS OF USE:
#
#  - Permission is granted to copy and distribute verbatim copies
#    of this file, but CHANGING IT IS NOT ALLOWED.
#
#  - This annotation can be used in any website or application,
#    provided its source (the Quranic Arabic Corpus) is clearly
#    indicated, and a link is made to http://corpus.quran.com to enable
#    users to keep track of changes.
#
#  - This copyright notice shall be included in all verbatim copies
#    of the text, and shall be reproduced appropriately in all works
#    derived from or containing substantial portion of this file.
#
#  Please check updates at: http://corpus.quran.com/download

# PLEASE DO NOT REMOVE OR CHANGE THIS COPYRIGHT BLOCK
#====================================================================
#
#  Tanzil Quran Text (Uthmani, version 1.0.2)
#  Copyright (C) 2008-2009 Tanzil.info
#  License: Creative Commons BY-ND 3.0 Unported
#
#  This copy of quran text is carefully produced, highly
#  verified and continuously monitored by a group of specialists
#  at Tanzil project.
#
#  TERMS OF USE:
#
#  - Permission is granted to copy and distribute verbatim copies
#    of this text, but CHANGING IT IS NOT ALLOWED.
#
#  - This quran text can be used in any website or application,
#    provided its source (Tanzil.info) is clearly indicated, and
#    a link is made to http://tanzil.info to enable users to keep
#    track of changes.
#
#  - This copyright notice shall be included in all verbatim copies
#    of the text, and shall be reproduced appropriately in all files
#    derived from or containing substantial portion of this text.
#
#  Please check updates at: http://tanzil.info/updates/
#
#====================================================================

7257,3,66,7,(have some) knowledge.,EilomN
7258,3,66,8,Then why,falima
7259,3,66,9,(do) you argue,tuHaAj~uwna
7260,3,66,10,about what,fiymaA
7261,3,66,11,not,layosa
7262,3,66,12,for you,lakumo
7263,3,66,13,of it,bihi
7264,3,66,14,(any) knowledge.,EilomN
7265,3,66,15,And Allah,waAll~ahu
7266,3,66,16,"knows,",yaEolamu
7267,3,66,17,while you,wa>anotumo
7268,3,66,18,(do) not,laA
7269,3,66,19,know.,taEolamuwna
7270,3,67,1,Not,maA
7271,3,67,2,was,kaAna
7272,3,67,3,Ibrahim,<iboraAhiymu
7273,3,67,4,a Jew,yahuwdiy~FA
7274,3,67,5,and not,walaA
7275,3,67,6,a Christian,naSoraAniy~FA
7276,3,67,7,[and] but,wala`kino
7277,3,67,8,he was,kaAna
7278,3,67,9,a true,HaniyfFA
7279,3,67,10,"Muslim,",musolimFA
7280,3,67,11,and not,wamaA
7281,3,67,12,he was,kaAna
7282,3,67,13,from,mina
7283,3,67,14,the polytheists.,Alomu$orikiyna
7284,3,68,1,"Indeed,",<in~a
7285,3,68,2,the best to claim relationship,>awolaY
7286,3,68,3,(of) people,Aln~aAsi
7287,3,68,4,with Ibrahim,bi<iboraAhiyma
7288,3,68,5,(are) those who,lal~a*iyna
7289,3,68,6,follow him,At~abaEuwhu
7290,3,68,7,and this,waha`*aA
7291,3,68,8,[the] Prophet,Aln~abiy~u
7292,3,68,9,and those who,waAl~a*iyna
7293,3,68,10,believe[d].,A^manuwA
7294,3,68,11,And Allah,waAll~ahu
7295,3,68,12,(is) a Guardian,waliy~u
7296,3,68,13,(of) the believers.,Alomu&ominiyna
7297,3,69,1,Wished,wad~ato
7298,3,69,2,a group,TaA}ifapN
7299,3,69,3,from,mino
7300,3,69,4,(the) People,>aholi
7301,3,69,5,(of) the Book,AlokitaAbi
7302,3,69,6,if,lawo
7303,3,69,7,"they could lead you astray,",yuDil~uwnakumo
7304,3,69,8,and not,wamaA
7305,3,69,9,they lead astray,yuDil~uwna
7306,3,69,10,except,<il~aA
7307,3,69,11,themselves,>anofusahumo
7308,3,69,12,and not,wamaA
7309,3,69,13,they perceive.,ya$oEuruwna
7310,3,70,1,O People,yaA >ahola
7311,3,70,2,(of) the Book!,AlokitaAbi
7312,3,70,3,Why do,lima
7313,3,70,4,you deny,takofuruwna
7314,3,70,5,[in] the Signs,biA^yaAti
7315,3,70,6,(of) Allah,All~ahi
7316,3,70,7,while you,wa>anotumo
7317,3,70,8,bear witness?,ta$ohaduwna
7318,3,71,1,O People,yaA >ahola
7319,3,71,2,(of) the Book!,AlokitaAbi
7320,3,71,3,Why,lima
7321,3,71,4,do you mix,talobisuwna
7322,3,71,5,the truth,AloHaq~a
7323,3,71,6,with the falsehood,biAlobaATili
7324,3,71,7,and conceal,watakotumuwna
7325,3,71,8,the truth,AloHaq~a
7326,3,71,9,while you,wa>anotumo
7327,3,71,10,know?,taEolamuwna
7328,3,72,1,And said,waqaAlato
7329,3,72,2,a group,TaA}ifapN
7330,3,72,3,of,mino
7331,3,72,4,(the) People,>aholi
7332,3,72,5,"(of) the Book,",AlokitaAbi
7333,3,72,6,"""Believe",A^minuwA
7334,3,72,7,in what,biAl~a*iy
7335,3,72,8,was revealed,>unozila
7336,3,72,9,on,EalaY
7337,3,72,10,those who,Al~a*iyna
7338,3,72,11,believe[d],A^manuwA
7339,3,72,12,(at the) beginning,wajoha
7340,3,72,13,"(of) the day,",Aln~ahaAri
7341,3,72,14,and reject,waAkofuruwA
7342,3,72,15,"(at) its end,",A^xirahu
7343,3,72,16,perhaps they may,laEal~ahumo
7344,3,72,17,return.,yarojiEuwna
7345,3,73,1,And (do) not,walaA
7346,3,73,2,believe,tu&ominuwA
7347,3,73,3,except,<il~aA
7348,3,73,4,(the one) who,limano
7349,3,73,5,follows,tabiEa
7350,3,73,6,"your religion.""",diynakumo
7351,3,73,7,"Say,",qulo
7352,3,73,8,"""Indeed",<in~a
7353,3,73,9,the (true) guidance,AlohudaY`
7354,3,73,10,(is the) Guidance,hudaY
7355,3,73,11,(of) Allah -,All~ahi
7356,3,73,12,lest,>ano
7357,3,73,13,is given,yu&otaY`
7358,3,73,14,(to) one -,>aHadN
7359,3,73,15,(the) like,mivola
7360,3,73,16,(of) what,maA
7361,3,73,17,was given to you,>uwtiytumo
7362,3,73,18,or,>awo
7363,3,73,19,they may argue with you,yuHaAj~uwkumo
7364,3,73,20,near,Einoda
7365,3,73,21,"your Lord.""",rab~ikumo
7366,3,73,22,"Say,",qulo
7367,3,73,23,"""Indeed,",<in~a
7368,3,73,24,the Bounty,AlofaDola
7369,3,73,25,(is) in the Hand,biyadi
7370,3,73,26,(of) Allah.,All~ahi
7371,3,73,27,He gives it,yu&otiyhi
7372,3,73,28,(to) whom,mano
7373,3,73,29,"He wills,",ya$aA'u
7374,3,73,30,and Allah,waAll~ahu
7375,3,73,31,"(is) All-Encompassing,",waAsiEN
7376,3,73,32,"All-Knowing.""",EaliymN
7377,3,74,1,He chooses,yaxotaS~u
7378,3,74,2,for His Mercy,biraHomatihi
7379,3,74,3,whom,mano
7380,3,74,4,He wills.,ya$aA'u
7381,3,74,5,And Allah,waAll~ahu
7382,3,74,6,(is) the Possessor,*uw
7383,3,74,7,(of) Bounty -,AlofaDoli
7384,3,74,8,[the] great.,AloEaZiymi
7385,3,75,1,And from,wamino
7386,3,75,2,(the) People,>aholi
7387,3,75,3,(of) the Book,AlokitaAbi
7388,3,75,4,"(is he) who,",mano
7389,3,75,5,if,<ino
7390,3,75,6,you entrust him,ta>omanohu
7391,3,75,7,with a great amount of wealth,biqinoTaArK
7392,3,75,8,he will return it,yu&ad~ihi
7393,3,75,9,to you.,<ilayoka
7394,3,75,10,And from them,waminohumo
7395,3,75,11,"(is he) who,",mano
7396,3,75,12,if,<ino
7397,3,75,13,you entrust him,ta>omanohu
7398,3,75,14,with a single coin,bidiynaArK
7399,3,75,15,not,laA
7400,3,75,16,he will return it,yu&ad~ihi
7401,3,75,17,to you,<ilayoka
7402,3,75,18,except,<il~aA
7403,3,75,19,that,maA
7404,3,75,20,you keep constantly,dumota
7405,3,75,21,over him,Ealayohi
7406,3,75,22,standing.,qaA}imFA
7407,3,75,23,That,*a`lika
7408,3,75,24,(is) because they,bi>an~ahumo
7409,3,75,25,"said,",qaAluwA
7410,3,75,26,"""Not",layosa
7411,3,75,27,on us,EalayonaA
7412,3,75,28,concerning,fiy
7413,3,75,29,the unlettered people,Alo>um~iy~iyna
7414,3,75,30,"any [way] (accountability).""",sabiylN
7415,3,75,31,And they say,wayaquwluwna
7416,3,75,32,about,EalaY
7417,3,75,33,Allah,All~ahi
7418,3,75,34,the lie,Aloka*iba
7419,3,75,35,while they,wahumo
7420,3,75,36,know.,yaEolamuwna
7421,3,76,1,"Nay,",balaY`
7422,3,76,2,whoever,mano
7423,3,76,3,fulfills,>awofaY`
7424,3,76,4,his covenant,biEahodihi
7425,3,76,5,"and fears (Allah),",waAt~aqaY`
7426,3,76,6,"then indeed,",fa<in~a
7427,3,76,7,Allah,All~aha
7428,3,76,8,loves,yuHib~u
7429,3,76,9,those who fear (Him).,Alomut~aqiyna
7430,3,77,1,"Indeed,",<in~a
7431,3,77,2,those who,Al~a*iyna
7432,3,77,3,exchange,ya$otaruwna
7433,3,77,4,(the) Covenant,biEahodi
7434,3,77,5,(of) Allah,All~ahi
7435,3,77,6,and their oaths,wa>ayomaAnihimo
7436,3,77,7,(for) a price,vamanFA
7437,3,77,8,"little,",qaliylFA
7438,3,77,9,those -,>uwla`}ika
7439,3,77,10,no,laA
7440,3,77,11,share,xalaAqa
7441,3,77,12,for them,lahumo
7442,3,77,13,in,fiy
7443,3,77,14,the Hereafter,AloA^xirapi
7444,3,77,15,and not,walaA
7445,3,77,16,will speak to them,yukal~imuhumu
7446,3,77,17,"Allah,",All~ahu
7447,3,77,18,and not,walaA
7448,3,77,19,look,yanoZuru
7449,3,77,20,at them,<ilayohimo
7450,3,77,21,(on the) Day,yawoma
7451,3,77,22,(of) the Resurrection,AloqiyaAmapi
7452,3,77,23,and not,walaA
7453,3,77,24,"purify them,",yuzak~iyhimo
7454,3,77,25,and for them,walahumo
7455,3,77,26,(is) a punishment,Ea*aAbN
7456,3,77,27,painful.,>aliymN
7457,3,78,1,"And indeed,",wa<in~a
7458,3,78,2,among them,minohumo
7459,3,78,3,surely (is) a group -,lafariyqFA
7460,3,78,4,they distort,yalowuwna
7461,3,78,5,their tongues,>alosinatahumo
7462,3,78,6,in (reciting) the Book,biAlokitaAbi
7463,3,78,7,so that you may think it,litaHosabuwhu
7464,3,78,8,(is) from,mina
7465,3,78,9,the Book,AlokitaAbi
7466,3,78,10,and not,wamaA
7467,3,78,11,it,huwa
7468,3,78,12,(is) from,mina
7469,3,78,13,the Book.,AlokitaAbi
7470,3,78,14,"And they say,",wayaquwluwna
7471,3,78,15,"""It",huwa
7472,3,78,16,(is),mino
7473,3,78,17,from,Einodi
7474,3,78,18,"Allah.""",All~ahi
7475,3,78,19,But not,wamaA
7476,3,78,20,it,huwa
7477,3,78,21,(is),mino
7478,3,78,22,from,Einodi
7479,3,78,23,Allah.,All~ahi
7480,3,78,24,And they say,wayaquwluwna
7481,3,78,25,about,EalaY
7482,3,78,26,Allah,All~ahi
7483,3,78,27,the lie,Aloka*iba
7484,3,78,28,while they,wahumo
7485,3,78,29,know.,yaEolamuwna
7486,3,79,1,Not,maA
7487,3,79,2,is,kaAna
7488,3,79,3,for a human,liba$arK
7489,3,79,4,that,>ano
7490,3,79,5,gives him,yu&otiyahu
7491,3,79,6,Allah,All~ahu
7492,3,79,7,"the Book,",AlokitaAba
7493,3,79,8,"and the wisdom,",waAloHukoma
7494,3,79,9,"and the Prophethood,",waAln~ubuw~apa
7495,3,79,10,then,vum~a
7496,3,79,11,he says,yaquwla
7497,3,79,12,"to the people,",liln~aAsi
7498,3,79,13,"""Be",kuwnuwA
7499,3,79,14,worshippers,EibaAdFA
7500,3,79,15,of me,liy
7501,3,79,16,from,mino
7502,3,79,17,besides,duwni
7503,3,79,18,"Allah,",All~ahi
7504,3,79,19,but (would say),wala`kino
7505,3,79,20,"""Be",kuwnuwA
7506,3,79,21,worshippers of the Lord,rab~aAniy~iyna
7507,3,79,22,because,bimaA
7508,3,79,23,you have been,kunotumo
7509,3,79,24,teaching,tuEal~imuwna
7510,3,79,25,the Book,AlokitaAba
7511,3,79,26,and because,wabimaA
7512,3,79,27,you have been,kunotumo
7513,3,79,28,"studying (it).""",tadorusuwna
7514,3,80,1,And not,walaA
7515,3,80,2,he will order you,ya>omurakumo
7516,3,80,3,that,>ano
7517,3,80,4,you take,tat~axi*uwA
7518,3,80,5,"the Angels,",AlomalaA}ikapa
7519,3,80,6,and the Prophets,waAln~abiy~iyna
7520,3,80,7,(as) lords.,>arobaAbFA
7521,3,80,8,Would he order you,>aya>omurukumo
7522,3,80,9,to [the] disbelief,biAlokufori
7523,3,80,10,after,baEoda
7524,3,80,11,[when],<i*o
7525,3,80,12,you (have become),>anotumo
7526,3,80,13,Muslims?,musolimuwna
7527,3,81,1,And when,wa<i*o
7528,3,81,2,took,>axa*a
7529,3,81,3,Allah,All~ahu
7530,3,81,4,covenant,miyvaAqa
7531,3,81,5,"(of) the Prophets,",Aln~abiy~iyna
7532,3,81,6,"""Certainly, whatever",lamaA
7533,3,81,7,I (have) given you,A^tayotukumo
7534,3,81,8,of,mino
7535,3,81,9,(the) Book,kitaAbK
7536,3,81,10,and wisdom,waHikomapK
7537,3,81,11,then,vum~a
7538,3,81,12,comes to you,jaA'akumo
7539,3,81,13,a Messenger,rasuwlN
7540,3,81,14,confirming,muSad~iqN
7541,3,81,15,that which,limaA
7542,3,81,16,"(is) with you,",maEakumo
7543,3,81,17,you must believe,latu&ominun~a
7544,3,81,18,in him,bihi
7545,3,81,19,"and you must help him.""",walatanoSurun~ahu
7546,3,81,20,"He said,",qaAla
7547,3,81,21,"""Do you affirm",>a>aqorarotumo
7548,3,81,22,and take,wa>axa*otumo
7549,3,81,23,on,EalaY`
7550,3,81,24,that (condition),*a`likumo
7551,3,81,25,"My Covenant?""",<iSoriy
7552,3,81,26,"They said,",qaAluwA
7553,3,81,27,"""We affirm.""",>aqoraronaA
7554,3,81,28,"He said,",qaAla
7555,3,81,29,"""Then bear witness,",faA$ohaduwA
7556,3,81,30,and I (am),wa>anaA
7557,3,81,31,with you,maEakumo
7558,3,81,32,among,mina
7559,3,81,33,"the witnesses.""",Al$~aAhidiyna
7560,3,82,1,Then whoever,famano
7561,3,82,2,turns away,tawal~aY`
7562,3,82,3,after,baEoda
7563,3,82,4,"that,",*a`lika
7564,3,82,5,then those,fa>uwla`}ika
7565,3,82,6,they,humu
7566,3,82,7,(are) the defiantly disobedient.,AlofaAsiquwna
7567,3,83,1,So is (it) other than,>afagayora
7568,3,83,2,(the) religion,diyni
7569,3,83,3,(of) Allah,All~ahi
7570,3,83,4,they seek?,yaboguwna
7571,3,83,5,While to Him,walahu
7572,3,83,6,(have) submitted,>asolama
7573,3,83,7,whatever,mano
7574,3,83,8,(is) in,fiy
7575,3,83,9,the heavens,Als~amaAwaAti
7576,3,83,10,"and the earth,",waAlo>aroDi
7577,3,83,11,willingly,TawoEFA
7578,3,83,12,"or unwillingly,",wakarohFA
7579,3,83,13,and towards Him,wa<ilayohi
7580,3,83,14,they will be returned.,yurojaEuwna
7581,3,84,1,"Say,",qulo
7582,3,84,2,"""We believed",A^man~aA
7583,3,84,3,in Allah,biAll~ahi
7584,3,84,4,and what,wamaA
7585,3,84,5,(is) revealed,>unozila
7586,3,84,6,on us,EalayonaA
7587,3,84,7,and what,wamaA
7588,3,84,8,was revealed,>unozila
7589,3,84,9,on,EalaY`
7590,3,84,10,"Ibrahim,",<iboraAhiyma
7591,3,84,11,"and Ishmael,",wa<isomaAEiyla
7592,3,84,12,"and Isaac,",wa<isoHaAqa
7593,3,84,13,"and Yaqub,",wayaEoquwba
7594,3,84,14,and the descendents,waAlo>asobaATi
7595,3,84,15,and what,wamaA
7596,3,84,16,was given,>uwtiya
7597,3,84,17,"(to) Musa,",muwsaY`
7598,3,84,18,"and Isa,",waEiysaY`
7599,3,84,19,and the Prophets,waAln~abiy~uwna
7600,3,84,20,from,mino
7601,3,84,21,their Lord.,rab~ihimo
7602,3,84,22,Not,laA
7603,3,84,23,we make distinction,nufar~iqu
7604,3,84,24,between,bayona
7605,3,84,25,any,>aHadK
7606,3,84,26,of them,minohumo
7607,3,84,27,and we,wanaHonu
7608,3,84,28,to Him,lahu
7609,3,84,29,(are) submissive.,musolimuwna
7610,3,85,1,And whoever,wamano
7611,3,85,2,seeks,yabotagi
7612,3,85,3,other than,gayora
7613,3,85,4,[the] Islam,Alo<isolaAmi
7614,3,85,5,(as) religion,diynFA
7615,3,85,6,then never,falano
7616,3,85,7,will be accepted,yuqobala
7617,3,85,8,"from him,",minohu
7618,3,85,9,and he,wahuwa
7619,3,85,10,in,fiy
7620,3,85,11,"the Hereafter,",AloA^xirapi
7621,3,85,12,(will be) from,mina
7622,3,85,13,the losers.,AloxaAsiriyna
7623,3,86,1,How,kayofa
7624,3,86,2,(shall) guide,yahodiy
7625,3,86,3,Allah,All~ahu
7626,3,86,4,a people,qawomFA
7627,3,86,5,(who) disbelieved,kafaruwA
7628,3,86,6,after,baEoda
7629,3,86,7,their belief,<iymaAnihimo
7630,3,86,8,and (had) witnessed,wa$ahiduwA
7631,3,86,9,that,>an~a
7632,3,86,10,the Messenger,Alr~asuwla
7633,3,86,11,"(is) true,",Haq~N
7634,3,86,12,and came to them,wajaA'ahumu
7635,3,86,13,the clear proofs?,Alobay~inaAtu
7636,3,86,14,And Allah,waAll~ahu
7637,3,86,15,(does) not,laA
7638,3,86,16,guide,yahodiy
7639,3,86,17,the people,Aloqawoma
7640,3,86,18,[the] wrongdoers.,AlZ~aAlimiyna
7641,3,87,1,Those -,>uwla`}ika
7642,3,87,2,"their recompense,",jazaA&uhumo
7643,3,87,3,that,>an~a
7644,3,87,4,on them,Ealayohimo
7645,3,87,5,(is the) curse,laEonapa
7646,3,87,6,(of) Allah,All~ahi
7647,3,87,7,and the Angels,waAlomalaA}ikapi
7648,3,87,8,and the people,waAln~aAsi
7649,3,87,9,all together.,>ajomaEiyna
7650,3,88,1,(They will) abide forever,xaAlidiyna
7651,3,88,2,in it.,fiyhaA
7652,3,88,3,Not,laA
7653,3,88,4,will be lightened,yuxaf~afu
7654,3,88,5,for them,Eanohumu
7655,3,88,6,the punishment,AloEa*aAbu
7656,3,88,7,and not,walaA
7657,3,88,8,they,humo
7658,3,88,9,will be reprieved.,yunoZaruwna
7659,3,89,1,Except,<il~aA
7660,3,89,2,those who,Al~a*iyna
7661,3,89,3,repent,taAbuwA
7662,3,89,4,from,mino
7663,3,89,5,after,baEodi
7664,3,89,6,"that,",*a`lika
7665,3,89,7,and reform[ed] themselves.,wa>aSolaHuwA
7666,3,89,8,"Then indeed,",fa<in~a
7667,3,89,9,Allah,All~aha
7668,3,89,10,"(is) Oft-Forgiving,",gafuwrN
7669,3,89,11,Most Merciful.,raHiymN
7670,3,90,1,"Indeed,",<in~a
7671,3,90,2,those who,Al~a*iyna
7672,3,90,3,disbelieved,kafaruwA
7673,3,90,4,after,baEoda
7674,3,90,5,their belief,<iymaAnihimo
7675,3,90,6,then,vum~a
7676,3,90,7,they increased,AzodaAduwA
7677,3,90,8,(in) disbelief,kuforFA
7678,3,90,9,never,lano
7679,3,90,10,will be accepted,tuqobala
7680,3,90,11,"their repentance,",tawobatuhumo
7681,3,90,12,and those -,wa>uwla`}ika
7682,3,90,13,they,humu
7683,3,90,14,(are) those who have gone astray.,AlD~aAl~uwna
7684,3,91,1,"Indeed,",<in~a
7685,3,91,2,those who,Al~a*iyna
7686,3,91,3,disbelieve[d],kafaruwA
7687,3,91,4,and died,wamaAtuwA
7688,3,91,5,while they,wahumo
7689,3,91,6,"(are) disbelievers,",kuf~aArN
7690,3,91,7,then never,falano
7691,3,91,8,will be accepted,yuqobala
7692,3,91,9,from,mino
7693,3,91,10,any one of them,>aHadihimo
7694,3,91,11,full,milo'u
7695,3,91,12,earth,Alo>aroDi
7696,3,91,13,(of) gold,*ahabFA
7697,3,91,14,[and] (even) if,walawi
7698,3,91,15,he offered as ransom,AfotadaY`
7699,3,91,16,it.,bihi
7700,3,91,17,Those -,>uwla`}ika
7701,3,91,18,for them,lahumo
7702,3,91,19,(is) a punishment,Ea*aAbN
7703,3,91,20,painful,>aliymN
7704,3,91,21,and not,wamaA
7705,3,91,22,(will be) for them,lahumo
7706,3,91,23,any,mino
7707,3,91,24,helpers.,naASiriyna
7708,3,92,1,Never,lano
7709,3,92,2,will you attain,tanaAluwA
7710,3,92,3,[the] righteousness,Alobir~a
7711,3,92,4,until,Hat~aY`
7712,3,92,5,you spend,tunofiquwA
7713,3,92,6,from what,mim~aA
7714,3,92,7,you love.,tuHib~uwna
7715,3,92,8,And whatever,wamaA
7716,3,92,9,you spend,tunofiquwA
7717,3,92,10,of,mino
7718,3,92,11,a thing,$ayo'K
7719,3,92,12,"then indeed,",fa<in~a
7720,3,92,13,Allah,All~aha
7721,3,92,14,of it,bihi
7722,3,92,15,(is) All-Knowing.,EaliymN
7723,3,93,1,All,kul~u
7724,3,93,2,[the] food,AlT~aEaAmi
7725,3,93,3,was,kaAna
7726,3,93,4,lawful,Hil~FA
7727,3,93,5,for (the) Children,libaniy
7728,3,93,6,(of) Israel,<isoraA}iyla
7729,3,93,7,except,<il~aA
7730,3,93,8,what,maA
7731,3,93,9,made unlawful,Har~ama
7732,3,93,10,Israel,<isoraA}iylu
7733,3,93,11,upon,EalaY`
7734,3,93,12,himself,nafosihi
7735,3,93,13,from,mino
7736,3,93,14,before,qaboli
7737,3,93,15,[that],>ano
7738,3,93,16,(was) revealed,tunaz~ala
7739,3,93,17,the Taurat.,Alt~aworaApu
7740,3,93,18,"Say,",qulo
7741,3,93,19,"""So bring",fa>otuwA
7742,3,93,20,the Taurat,biAlt~aworaApi
7743,3,93,21,and recite it,faAtoluwhaA
7744,3,93,22,if,<ino
7745,3,93,23,you are,kunotumo
7746,3,93,24,"truthful.""",SaAdiqiyna
7747,3,94,1,Then whoever,famani
7748,3,94,2,fabricates,AfotaraY`
7749,3,94,3,about,EalaY
7750,3,94,4,Allah,All~ahi
7751,3,94,5,[the] lie,Aloka*iba
7752,3,94,6,from,mino
7753,3,94,7,after,baEodi
7754,3,94,8,"that,",*a`lika
7755,3,94,9,then those -,fa>uwla`}ika
7756,3,94,10,they,humu
7757,3,94,11,(are) the wrongdoers.,AlZ~aAlimuwna
7758,3,95,1,"Say,",qulo
7759,3,95,2,(has) spoken the truth,Sadaqa
7760,3,95,3,"Allah,",All~ahu
7761,3,95,4,then follow,faAt~abiEuwA
7762,3,95,5,(the) religion,mil~apa
7763,3,95,6,(of) Ibrahim,<iboraAhiyma
7764,3,95,7,"(the) upright,",HaniyfFA
7765,3,95,8,and not,wamaA
7766,3,95,9,he was,kaAna
7767,3,95,10,of,mina
7768,3,95,11,the polytheists.,Alomu$orikiyna
7769,3,96,1,"Indeed,",<in~a
7770,3,96,2,(the) First,>aw~ala
7771,3,96,3,House,bayotK
7772,3,96,4,set up,wuDiEa
7773,3,96,5,for the mankind,liln~aAsi
7774,3,96,6,(is) the one which,lal~a*iy
7775,3,96,7,"(is) at Bakkah,",bibak~apa
7776,3,96,8,blessed,mubaArakFA
7777,3,96,9,and a guidance,wahudFY
7778,3,96,10,for the worlds.,liloEaAlamiyna
7779,3,97,1,In it,fiyhi
7780,3,97,2,(are) signs,A^yaAtN
7781,3,97,3,"clear,",bay~inaAtN
7782,3,97,4,standing place,maqaAmu
7783,3,97,5,"(of) Ibrahim,",<iboraAhiyma
7784,3,97,6,and whoever,wamano
7785,3,97,7,enters it -,daxalahu
7786,3,97,8,is,kaAna
7787,3,97,9,safe.,A^minFA
7788,3,97,10,And (due) to Allah,walil~ahi
7789,3,97,11,upon,EalaY
7790,3,97,12,the mankind,Aln~aAsi
7791,3,97,13,(is) pilgrimage,Hij~u
7792,3,97,14,(of) the House,Alobayoti
7793,3,97,15,(for one) who,mani
7794,3,97,16,is able,AsotaTaAEa
7795,3,97,17,to [it],<ilayohi
7796,3,97,18,(find) a way.,sabiylFA
7797,3,97,19,And whoever,wamano
7798,3,97,20,disbelieved,kafara
7799,3,97,21,"then indeed,",fa<in~a
7800,3,97,22,Allah,All~aha
7801,3,97,23,(is) free from need,ganiy~N
7802,3,97,24,of,Eani
7803,3,97,25,the universe.,AloEaAlamiyna
7804,3,98,1,"Say,",qulo
7805,3,98,2,"""O People",yaA >ahola
7806,3,98,3,(of) the Book!,AlokitaAbi
7807,3,98,4,Why,lima
7808,3,98,5,(do) you disbelieve,takofuruwna
7809,3,98,6,in (the) Verses,biA^yaAti
7810,3,98,7,"(of) Allah,",All~ahi
7811,3,98,8,while Allah,waAll~ahu
7812,3,98,9,(is) a Witness,$ahiydN
7813,3,98,10,over,EalaY`
7814,3,98,11,what,maA
7815,3,98,12,"you do?""",taEomaluwna
7816,3,99,1,"Say,",qulo
7817,3,99,2,"""O People",yaA >ahola
7818,3,99,3,(of) the Book!,AlokitaAbi
7819,3,99,4,Why,lima
7820,3,99,5,(do) you hinder,taSud~uwna
7821,3,99,6,from,Eano
7822,3,99,7,(the) way,sabiyli
7823,3,99,8,(of) Allah,All~ahi
7824,3,99,9,(those) who,mano
7825,3,99,10,"believe[d],",A^mana
7826,3,99,11,seeking (to make) it,taboguwnahaA
7827,3,99,12,(seem) crooked,EiwajFA
7828,3,99,13,while you,wa>anotumo
7829,3,99,14,(are) witnesses?,$uhadaA'u
7830,3,99,15,And not,wamaA
7831,3,99,16,Allah,All~ahu
7832,3,99,17,(is) unaware,bigaAfilK
7833,3,99,18,of what,Eam~aA
7834,3,99,19,you do.,taEomaluwna
7835,3,100,1,O you,yaA >ay~uhaA
7836,3,100,2,who,Al~a*iyna
7837,3,100,3,believe[d]!,A^manuwA
7838,3,100,4,If,<ino
7839,3,100,5,you obey,tuTiyEuwA
7840,3,100,6,a group,fariyqFA
7841,3,100,7,from,mina
7842,3,100,8,those who,Al~a*iyna
7843,3,100,9,were given,>uwtuwA
7844,3,100,10,the Book,AlokitaAba
7845,3,100,11,they will turn you back,yarud~uwkumo
7846,3,100,12,after,baEoda
7847,3,100,13,your belief,<iymaAnikumo
7848,3,100,14,(as) disbelievers.,kaAfiriyna
7849,3,101,1,And how (could),wakayofa
7850,3,101,2,you disbelieve,takofuruwna
7851,3,101,3,while [you],wa>anotumo
7852,3,101,4,is recited,tutolaY`
7853,3,101,5,upon you,Ealayokumo
7854,3,101,6,(the) Verses,A^yaAtu
7855,3,101,7,(of) Allah,All~ahi
7856,3,101,8,and among you,wafiykumo
7857,3,101,9,(is) His Messenger?,rasuwluhu
7858,3,101,10,And whoever,wamano
7859,3,101,11,holds firmly,yaEotaSimo
7860,3,101,12,"to Allah,",biAll~ahi
7861,3,101,13,then surely,faqado
7862,3,101,14,he is guided,hudiya
7863,3,101,15,to,<ilaY`
7864,3,101,16,a path,SiraATK
7865,3,101,17,straight.,musotaqiymK
7866,3,102,1,O you,yaA >ay~uhaA
7867,3,102,2,who,Al~a*iyna
7868,3,102,3,believe[d]!,A^manuwA
7869,3,102,4,Fear,At~aquwA
7870,3,102,5,Allah,All~aha
7871,3,102,6,(as is His) right,Haq~a
7872,3,102,7,(that) He (should) be feared,tuqaAtihi
7873,3,102,8,and (do) not,walaA
7874,3,102,9,die,tamuwtun~a
7875,3,102,10,except,<il~aA
7876,3,102,11,[while you],wa>anotumo
7877,3,102,12,(as) Muslims.,musolimuwna
7878,3,103,1,And hold firmly,waAEotaSimuwA
7879,3,103,2,to (the) rope,biHaboli
7880,3,103,3,(of) Allah,All~ahi
7881,3,103,4,all together,jamiyEFA
7882,3,103,5,and (do) not,walaA
7883,3,103,6,be divided.,tafar~aquwA
7884,3,103,7,And remember,waA*okuruwA
7885,3,103,8,(the) Favor,niEomata
7886,3,103,9,(of) Allah,All~ahi
